starttime	seconds	ctime	dtime	ttime	wait
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:51 2020	1609088451	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:52 2020	1609088452	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:52 2020	1609088452	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:51 2020	1609088451	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:52 2020	1609088452	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:02 2020	1609088462	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:52 2020	1609088452	1	1	2	1
Sun Dec 27 17:01:02 2020	1609088462	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:55 2020	1609088455	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:51 2020	1609088451	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:01:02 2020	1609088462	1	1	2	1
Sun Dec 27 17:00:51 2020	1609088451	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:55 2020	1609088455	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:52 2020	1609088452	1	1	2	1
Sun Dec 27 17:00:55 2020	1609088455	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:52 2020	1609088452	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:02 2020	1609088462	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:55 2020	1609088455	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:01:02 2020	1609088462	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:52 2020	1609088452	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:51 2020	1609088451	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:52 2020	1609088452	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:55 2020	1609088455	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:51 2020	1609088451	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:51 2020	1609088451	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:51 2020	1609088451	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:52 2020	1609088452	1	1	2	1
Sun Dec 27 17:00:52 2020	1609088452	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:51 2020	1609088451	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:52 2020	1609088452	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:55 2020	1609088455	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:55 2020	1609088455	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:52 2020	1609088452	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:52 2020	1609088452	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:55 2020	1609088455	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:55 2020	1609088455	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:02 2020	1609088462	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:55 2020	1609088455	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:01:02 2020	1609088462	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:51 2020	1609088451	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:55 2020	1609088455	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:51 2020	1609088451	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:53 2020	1609088453	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:54 2020	1609088454	1	1	2	1
Sun Dec 27 17:00:59 2020	1609088459	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:00:57 2020	1609088457	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:56 2020	1609088456	1	1	2	1
Sun Dec 27 17:00:58 2020	1609088458	1	1	2	1
Sun Dec 27 17:00:55 2020	1609088455	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
Sun Dec 27 17:01:00 2020	1609088460	1	1	2	1
Sun Dec 27 17:00:51 2020	1609088451	1	1	2	1
Sun Dec 27 17:01:01 2020	1609088461	1	1	2	1
